Account_Id,Client,Device_Type,Freespace_App_Version,Users
5,B,ios,2.0.11,28
89,M,android,0.9.2,1
143,U,android,0.9.7,1
89,M,ios,0.9.14,113
5,B,ios,0.9.21,160
136,R,ios,0.9.7,2
5,B,android,0.9.6,2
29,G,android,0.9.6,1
59,J,android,0.9.6,1
117,Q,ios,2.0.24,1
29,G,ios,0.9.12,2
59,J,ios,0.9.12,2
29,G,ios,0.9.8,1
59,J,ios,0.9.8,1
89,M,ios,0.9.17,346
138,T,ios,0.9.7,1
89,M,ios,0.9.16,145
89,M,android,0.9.7,1
29,G,ios,0.9.13,1
59,J,ios,0.9.13,1
5,B,android,2.0.31,41
5,B,ios,0.9.19,151
5,B,ios,2.0.00,137
89,M,ios,0.9.7,4
89,M,ios,2.0.29,1265
29,G,android,0.9.13,1
59,J,android,0.9.13,1
29,G,android,0.9.9,2
59,J,android,0.9.9,2
36,H,android,0.9.7,1
5,B,android,0.9.22,130
5,B,android,2.0.00,163
5,B,android,0.9.21,51
29,G,android,0.9.7,2
59,J,android,0.9.7,2
36,H,ios,2.0.09,1
89,M,android,0.9.9,1
36,H,ios,0.9.14,14
27,F,ios,2.0.13,5
89,M,ios,0.9.30,162
27,F,ios,2.0.32,29
5,B,ios,2.0.01,174
153,Z,ios,0.9.17,12
5,B,ios,0.9.8,1
89,M,ios,2.0.33,12548
27,F,ios,0.9.16,1
36,H,ios,0.9.19,3
5,B,android,2.0.02,106
5,B,ios,0.9.31,55
27,F,ios,2.0.21,9
36,H,ios,0.9.11,1
77,L,ios,0.9.10,1
89,M,ios,2.0.30,1459
5,B,ios,2.0.14,58
15,D,ios,0.9.10,1
147,X,ios,0.9.17,46
15,D,ios,0.9.9,3
36,H,ios,0.9.9,3
89,M,ios,2.0.22,575
89,M,ios,0.9.21,95
27,F,ios,0.9.14,2
89,M,ios,0.9.9,1
15,D,ios,0.9.11,4
15,D,android,0.9.10,2
37,I,ios,2.0.32,299
15,D,ios,0.9.12,4
89,M,ios,2.0.18,499
36,H,ios,0.9.13,4
5,B,ios,2.0.17,68
36,H,ios,2.0.28,204
89,M,ios,2.0.23,823
36,H,ios,0.9.10,5
89,M,ios,0.9.18,86
157,DD,ios,0.9.13,2
89,M,ios,2.0.13,392
89,M,android,2.0.04,77
89,M,ios,2.0.17,443
153,Z,android,0.9.14,18
157,DD,ios,0.9.14,4
153,Z,ios,0.9.13,1
117,Q,ios,0.9.18,2
89,M,ios,0.9.10,3
27,F,ios,0.9.23,3
36,H,ios,2.0.33,6020
5,B,android,2.0.32,26
157,DD,ios,0.9.10,2
157,DD,ios,0.9.23,1
153,Z,ios,0.9.12,1
145,V,android,0.9.10,1
15,D,android,0.9.12,1
5,B,ios,2.0.21,27
89,M,ios,0.9.12,9
89,M,ios,0.9.26,465
153,Z,ios,2.0.01,27
5,B,android,2.0.12,43
36,H,ios,2.0.22,36
89,M,ios,0.9.24,312
147,X,ios,0.9.10,3
5,B,ios,2.0.23,27
147,X,ios,0.9.13,22
5,B,android,0.9.20,17
5,B,android,2.0.27,54
89,M,ios,0.9.20,11
71,K,ios,0.9.14,2
27,F,ios,2.0.06,4
89,M,android,0.9.13,8
5,B,ios,2.0.16,49
27,F,ios,2.0.25,2
89,M,ios,0.9.13,35
152,Y,ios,2.0.08,1
89,M,ios,0.9.11,2
147,X,ios,0.9.12,5
147,X,ios,0.9.24,45
5,B,ios,2.0.12,76
152,Y,android,0.9.11,1
5,B,ios,2.0.32,37
147,X,ios,0.9.11,5
5,B,android,2.0.11,21
36,H,android,0.9.24,5
153,Z,ios,2.0.33,2778
155,BB,ios,0.9.16,6
27,F,ios,2.0.19,3
157,DD,ios,0.9.24,2
27,F,ios,0.9.12,1
137,S,android,0.9.11,1
5,B,ios,2.0.30,41
155,BB,android,0.9.14,45
5,B,android,2.0.14,32
5,B,ios,2.0.13,130
5,B,android,2.0.30,42
27,F,ios,0.9.13,2
158,EE,android,0.9.13,47
157,DD,ios,0.9.19,2
155,BB,android,0.9.13,42
155,BB,android,0.9.11,1
155,BB,ios,0.9.11,1
155,BB,android,0.9.16,12
155,BB,ios,0.9.12,3
27,F,ios,2.0.24,9
157,DD,ios,0.9.18,1
89,M,android,2.0.00,21
5,B,android,0.9.31,36
5,B,android,0.9.25,31
155,BB,ios,0.9.14,55
89,M,ios,2.0.21,352
89,M,ios,2.0.20,112
89,M,android,2.0.24,215
89,M,android,2.0.29,385
89,M,ios,2.0.26,375
89,M,android,0.9.12,1
158,EE,android,0.9.12,37
89,M,ios,0.9.22,143
5,B,ios,0.9.20,15
89,M,ios,2.0.32,952
158,EE,ios,0.9.13,7
89,M,android,2.0.17,154
117,Q,ios,0.9.9,1
89,M,android,0.9.21,13
89,M,android,0.9.24,61
152,Y,android,2.0.14,1
152,Y,ios,0.9.13,5
152,Y,ios,0.9.12,2
152,Y,android,0.9.14,1
152,Y,ios,0.9.22,2
152,Y,ios,0.9.14,2
158,EE,ios,0.9.12,1
89,M,android,0.9.14,36
117,Q,ios,2.0.18,1
157,DD,ios,0.9.17,1
147,X,ios,2.0.12,8
89,M,ios,2.0.12,247
37,I,ios,2.0.31,110
155,BB,android,0.9.22,21
89,M,ios,2.0.08,213
155,BB,ios,0.9.18,19
155,BB,ios,0.9.13,38
117,Q,ios,0.9.25,1
153,Z,ios,0.9.18,6
89,M,android,2.0.33,8652
152,Y,android,0.9.28,1
89,M,ios,0.9.23,90
155,BB,android,0.9.17,6
155,BB,android,0.9.21,8
89,M,ios,2.0.16,212
155,BB,android,0.9.26,1
89,M,android,0.9.30,60
89,M,android,2.0.13,104
89,M,android,0.9.22,24
5,B,android,2.0.05,3
155,BB,android,0.9.19,16
155,BB,ios,0.9.17,12
155,BB,ios,0.9.22,9
155,BB,ios,0.9.21,9
155,BB,ios,0.9.19,12
155,BB,ios,0.9.20,3
155,BB,android,0.9.18,8
89,M,ios,2.0.04,203
155,BB,android,0.9.23,1
152,Y,android,2.0.11,2
155,BB,ios,0.9.26,3
147,X,ios,0.9.21,2
147,X,ios,2.0.04,31
89,M,android,0.9.18,12
89,M,ios,2.0.09,59
89,M,android,0.9.25,2
155,BB,android,0.9.20,2
89,M,android,2.0.32,419
89,M,ios,2.0.14,202
89,M,android,2.0.12,60
89,M,android,0.9.17,11
155,BB,android,0.9.24,3
152,Y,ios,0.9.28,1
27,F,ios,2.0.30,19
71,K,ios,0.9.16,1
89,M,ios,2.0.31,683
89,M,ios,2.0.28,641
147,X,ios,0.9.16,8
89,M,android,0.9.23,20
77,L,android,0.9.13,1
36,H,android,0.9.14,2
162,GG,ios,0.9.14,48
158,EE,ios,0.9.14,1
27,F,android,2.0.33,64
89,M,ios,0.9.19,42
155,BB,ios,0.9.23,1
145,V,ios,0.9.14,2
147,X,ios,0.9.14,12
27,F,ios,2.0.16,3
153,Z,android,2.0.13,70
153,Z,android,2.0.23,34
12,C,android,2.0.33,67
89,M,ios,2.0.02,65
89,M,ios,2.0.00,17
147,X,android,0.9.17,1
89,M,android,0.9.26,148
89,M,android,2.0.14,62
89,M,ios,2.0.19,188
89,M,android,2.0.22,160
89,M,ios,2.0.11,112
89,M,android,2.0.21,85
89,M,android,2.0.31,278
89,M,android,2.0.23,246
89,M,android,0.9.19,13
89,M,android,0.9.16,19
89,M,ios,2.0.06,162
89,M,android,2.0.16,65
89,M,android,2.0.06,73
89,M,android,2.0.18,109
89,M,android,0.9.29,22
89,M,ios,2.0.27,661
27,F,android,2.0.29,4
147,X,ios,0.9.23,28
147,X,ios,0.9.18,7
89,M,android,0.9.28,64
153,Z,android,2.0.33,567
117,Q,ios,0.9.19,1
89,M,ios,0.9.28,130
89,M,android,0.9.20,3
162,GG,android,0.9.14,11
89,M,ios,2.0.15,67
117,Q,ios,2.0.06,2
36,H,android,2.0.27,39
5,B,ios,2.0.28,45
89,M,android,2.0.19,58
166,JJ,ios,0.9.14,4
166,JJ,ios,0.9.16,1
89,M,android,2.0.07,91
166,JJ,android,0.9.22,6
162,GG,ios,0.9.16,5
162,GG,android,0.9.16,2
153,Z,ios,0.9.14,47
89,M,android,2.0.28,235
5,B,ios,2.0.33,124
27,F,android,0.9.29,1
89,M,ios,2.0.03,78
89,M,android,2.0.20,42
166,JJ,android,0.9.14,3
162,GG,android,0.9.26,1
27,F,ios,2.0.18,6
153,Z,ios,0.9.22,29
153,Z,ios,0.9.30,58
153,Z,ios,2.0.24,86
153,Z,ios,2.0.23,96
153,Z,ios,2.0.18,96
153,Z,ios,2.0.29,140
153,Z,ios,0.9.26,120
153,Z,ios,2.0.12,63
153,Z,ios,0.9.24,92
153,Z,ios,0.9.16,14
153,Z,android,2.0.04,114
153,Z,ios,2.0.06,73
153,Z,android,0.9.30,63
153,Z,android,2.0.26,11
153,Z,ios,0.9.28,33
153,Z,ios,2.0.32,183
153,Z,ios,2.0.30,103
153,Z,ios,2.0.16,63
153,Z,android,2.0.27,18
153,Z,android,0.9.22,16
153,Z,android,0.9.26,134
153,Z,ios,2.0.22,76
153,Z,ios,2.0.04,111
153,Z,ios,2.0.09,29
153,Z,ios,0.9.21,18
153,Z,ios,2.0.28,97
153,Z,ios,2.0.19,52
153,Z,ios,2.0.25,28
153,Z,android,0.9.17,3
153,Z,ios,0.9.23,15
153,Z,ios,2.0.08,95
153,Z,android,0.9.24,109
153,Z,android,0.9.28,47
153,Z,ios,2.0.15,23
153,Z,android,2.0.07,101
153,Z,ios,0.9.29,18
153,Z,ios,2.0.02,40
5,B,android,2.0.22,19
153,Z,android,0.9.21,6
89,M,ios,0.9.29,67
153,Z,ios,2.0.20,27
27,F,ios,2.0.00,1
37,I,ios,2.0.33,2271
37,I,ios,2.0.14,31
89,M,ios,2.0.24,597
153,Z,ios,2.0.27,72
153,Z,ios,2.0.14,74
153,Z,ios,2.0.00,9
153,Z,ios,2.0.17,99
153,Z,ios,2.0.11,28
153,Z,ios,0.9.19,8
166,JJ,android,0.9.21,2
153,Z,ios,2.0.31,88
153,Z,android,2.0.32,48
37,I,android,0.9.16,7
153,Z,android,2.0.24,29
153,Z,android,2.0.16,47
166,JJ,android,0.9.26,7
166,JJ,ios,0.9.21,3
163,HH,ios,0.9.24,2
153,Z,android,0.9.23,19
162,GG,android,0.9.17,1
37,I,ios,0.9.16,22
204,AAA,ios,2.0.33,356
153,Z,ios,2.0.26,47
153,Z,ios,2.0.21,60
36,H,ios,0.9.26,5
89,M,ios,0.9.25,9
147,X,ios,2.0.33,282
147,X,ios,2.0.11,13
147,X,ios,0.9.20,1
147,X,ios,0.9.28,7
167,KK,android,0.9.19,1
153,Z,android,0.9.16,6
153,Z,android,2.0.14,41
89,M,ios,2.0.01,29
147,X,ios,0.9.29,8
37,I,ios,0.9.26,49
147,X,ios,2.0.16,31
163,HH,ios,2.0.18,7
153,Z,android,2.0.17,38
71,K,android,0.9.14,1
147,X,ios,2.0.17,37
27,F,ios,2.0.08,5
153,Z,android,2.0.29,44
36,H,ios,0.9.22,10
153,Z,android,2.0.28,24
163,HH,ios,0.9.14,1
5,B,android,2.0.01,20
71,K,android,0.9.16,1
5,B,ios,2.0.10,2
37,I,ios,2.0.27,170
89,M,android,2.0.03,36
37,I,ios,2.0.24,82
37,I,ios,2.0.23,179
37,I,ios,2.0.30,138
37,I,ios,0.9.28,24
37,I,ios,2.0.15,17
37,I,ios,2.0.12,28
37,I,ios,2.0.29,148
37,I,ios,2.0.17,110
37,I,ios,2.0.13,69
37,I,ios,2.0.04,28
37,I,ios,2.0.19,29
37,I,ios,2.0.21,34
37,I,ios,2.0.08,37
37,I,ios,2.0.22,88
37,I,ios,2.0.20,20
37,I,ios,0.9.30,22
37,I,ios,0.9.22,22
37,I,ios,0.9.24,24
37,I,ios,0.9.21,7
37,I,ios,0.9.18,6
37,I,ios,2.0.18,71
37,I,ios,0.9.17,12
37,I,android,0.9.18,7
37,I,ios,0.9.23,13
37,I,ios,2.0.03,6
37,I,ios,2.0.00,4
27,F,ios,2.0.29,28
37,I,ios,2.0.25,32
37,I,ios,2.0.26,89
117,Q,android,0.9.16,1
37,I,ios,2.0.11,5
37,I,ios,2.0.28,145
37,I,ios,2.0.16,41
89,M,android,2.0.26,109
37,I,ios,0.9.29,2
145,V,ios,2.0.14,2
37,I,ios,0.9.19,4
163,HH,android,2.0.18,1
89,M,ios,2.0.25,159
153,Z,android,2.0.22,26
89,M,android,0.9.31,4
153,Z,android,2.0.31,19
37,I,android,0.9.17,4
89,M,android,2.0.27,175
27,F,ios,0.9.30,2
153,Z,ios,2.0.13,98
153,Z,android,2.0.19,26
37,I,ios,2.0.02,10
168,LL,android,0.9.21,1
37,I,ios,2.0.06,19
157,DD,ios,2.0.13,1
147,X,ios,0.9.26,6
153,Z,android,2.0.18,41
145,V,ios,2.0.26,9
12,C,android,0.9.21,1
37,I,ios,2.0.01,3
166,JJ,android,0.9.17,1
117,Q,ios,2.0.14,1
36,H,ios,0.9.17,6
36,H,ios,0.9.24,4
36,H,android,0.9.17,2
153,Z,android,2.0.00,31
36,H,ios,0.9.23,4
168,LL,ios,0.9.18,1
89,M,android,2.0.30,313
71,K,android,0.9.17,1
36,H,android,0.9.18,3
147,X,ios,0.9.22,23
12,C,ios,2.0.33,50
162,GG,ios,0.9.17,1
162,GG,android,0.9.18,1
27,F,android,0.9.24,1
5,B,android,2.0.23,24
156,CC,ios,2.0.28,23
147,X,ios,2.0.14,26
157,DD,ios,2.0.02,1
36,H,ios,0.9.21,4
36,H,ios,0.9.28,2
89,M,ios,0.9.31,13
163,HH,ios,2.0.13,2
36,H,ios,0.9.18,1
166,JJ,ios,0.9.18,1
153,Z,android,0.9.19,1
166,JJ,ios,0.9.19,7
89,M,android,2.0.09,20
114,O,ios,0.9.29,1
36,H,android,0.9.19,1
153,Z,ios,2.0.03,32
166,JJ,ios,0.9.24,5
166,JJ,ios,0.9.22,3
166,JJ,android,0.9.19,2
114,O,android,0.9.23,2
167,KK,ios,0.9.19,1
167,KK,ios,0.9.23,1
183,SS,ios,2.0.13,14
164,II,ios,2.0.00,9
114,O,ios,0.9.22,2
166,JJ,ios,0.9.20,7
5,B,android,2.0.15,4
164,II,ios,2.0.19,49
159,FF,ios,2.0.23,6
166,JJ,android,0.9.20,3
167,KK,android,2.0.03,5
167,KK,ios,0.9.21,5
167,KK,ios,2.0.03,7
153,Z,android,2.0.03,47
36,H,android,0.9.21,3
114,O,android,0.9.22,8
114,O,android,0.9.24,1
166,JJ,ios,0.9.26,12
89,M,android,2.0.02,22
153,Z,android,2.0.09,23
5,B,ios,2.0.24,30
153,Z,android,2.0.25,6
153,Z,android,0.9.29,30
145,V,ios,0.9.21,2
147,X,android,0.9.26,2
5,B,ios,2.0.26,22
153,Z,android,2.0.06,63
153,Z,android,2.0.02,28
177,OO,android,0.9.21,1
117,Q,ios,0.9.21,2
153,Z,ios,0.9.25,6
164,II,ios,0.9.24,4
5,B,ios,2.0.29,74
153,Z,android,2.0.20,7
5,B,ios,2.0.31,53
36,H,android,0.9.22,3
166,JJ,android,0.9.24,3
36,H,ios,2.0.21,7
27,F,ios,2.0.11,2
5,B,ios,2.0.25,6
179,PP,ios,0.9.28,3
147,X,android,2.0.33,18
36,H,android,2.0.33,826
27,F,android,0.9.26,1
147,X,ios,2.0.30,17
147,X,android,0.9.24,3
36,H,android,2.0.24,15
147,X,ios,0.9.30,7
147,X,ios,2.0.19,15
36,H,ios,2.0.16,7
36,H,ios,2.0.24,92
114,O,android,2.0.07,1
114,O,ios,0.9.23,2
114,O,ios,2.0.06,1
114,O,ios,0.9.26,4
114,O,ios,2.0.18,3
147,X,ios,2.0.27,17
114,O,android,2.0.03,2
147,X,ios,2.0.23,38
163,HH,ios,0.9.26,2
167,KK,ios,0.9.22,2
168,LL,ios,2.0.33,4561
168,LL,ios,2.0.18,12
168,LL,android,0.9.22,1
168,LL,ios,2.0.29,272
168,LL,ios,2.0.32,239
168,LL,ios,2.0.06,12
168,LL,ios,0.9.24,21
168,LL,ios,2.0.22,52
168,LL,ios,2.0.30,228
168,LL,ios,2.0.24,70
147,X,ios,2.0.18,44
168,LL,android,0.9.24,4
89,M,ios,2.0.05,10
153,Z,android,2.0.12,58
145,V,ios,0.9.22,6
163,HH,android,2.0.22,1
36,H,android,2.0.26,15
168,LL,ios,2.0.13,21
168,LL,ios,2.0.26,39
168,LL,ios,0.9.22,9
168,LL,ios,2.0.14,11
179,PP,ios,2.0.04,3
168,LL,ios,2.0.04,15
168,LL,ios,0.9.26,25
145,V,ios,0.9.24,3
179,PP,android,0.9.22,3
147,X,ios,2.0.08,37
166,JJ,ios,2.0.06,1
180,QQ,ios,2.0.22,8
180,QQ,android,2.0.33,15
179,PP,android,0.9.23,3
179,PP,ios,0.9.24,12
179,PP,ios,0.9.30,4
179,PP,ios,2.0.20,1
179,PP,android,0.9.30,2
179,PP,android,0.9.24,4
179,PP,ios,0.9.29,8
179,PP,ios,0.9.22,7
179,PP,ios,0.9.26,22
180,QQ,ios,0.9.28,1
114,O,ios,0.9.30,1
179,PP,android,0.9.29,2
89,M,android,2.0.25,34
153,Z,ios,2.0.05,5
179,PP,ios,2.0.14,1
179,PP,ios,2.0.23,2
168,LL,ios,0.9.23,7
179,PP,ios,2.0.12,3
179,PP,ios,2.0.17,1
180,QQ,ios,2.0.31,6
168,LL,ios,2.0.27,68
179,PP,ios,2.0.08,3
179,PP,ios,0.9.23,10
179,PP,ios,2.0.02,2
180,QQ,ios,2.0.33,101
36,H,android,2.0.31,36
147,X,ios,2.0.02,3
36,H,ios,2.0.30,303
180,QQ,android,2.0.14,2
180,QQ,ios,0.9.23,1
168,LL,ios,2.0.31,153
179,PP,ios,2.0.06,1
179,PP,ios,2.0.15,1
168,LL,ios,2.0.03,11
153,Z,android,2.0.30,24
168,LL,ios,2.0.08,18
36,H,ios,2.0.26,133
147,X,ios,2.0.13,21
166,JJ,ios,0.9.23,1
166,JJ,android,0.9.23,1
179,PP,android,0.9.26,11
168,LL,ios,2.0.09,5
36,H,android,0.9.23,1
77,L,ios,0.9.23,1
36,H,ios,2.0.02,3
117,Q,android,0.9.24,1
153,Z,android,2.0.15,29
153,Z,android,0.9.25,5
164,II,ios,2.0.17,73
164,II,android,2.0.04,19
164,II,ios,2.0.23,11
164,II,ios,2.0.13,38
27,F,ios,2.0.31,16
168,LL,ios,2.0.23,92
89,M,android,2.0.11,22
153,Z,android,2.0.01,5
164,II,android,2.0.18,55
154,AA,android,0.9.26,24
164,II,android,2.0.33,52
164,II,ios,2.0.22,16
152,Y,ios,0.9.26,1
168,LL,ios,2.0.17,24
164,II,ios,2.0.18,147
36,H,android,0.9.26,2
154,AA,ios,2.0.33,1312
164,II,ios,2.0.33,111
153,Z,android,2.0.11,23
164,II,ios,0.9.28,13
164,II,ios,2.0.06,14
164,II,android,2.0.07,10
164,II,ios,0.9.26,44
164,II,ios,0.9.29,12
164,II,android,2.0.03,2
36,H,android,2.0.29,59
154,AA,ios,0.9.24,4
154,AA,ios,0.9.26,37
154,AA,android,2.0.33,661
164,II,android,0.9.26,34
164,II,ios,2.0.14,21
168,LL,android,2.0.27,8
164,II,android,2.0.22,4
164,II,ios,2.0.27,5
164,II,ios,2.0.16,17
164,II,android,2.0.30,2
114,O,ios,0.9.24,2
164,II,android,0.9.28,10
154,AA,ios,0.9.28,6
159,FF,ios,2.0.14,1
179,PP,ios,2.0.13,2
164,II,ios,2.0.24,10
164,II,ios,2.0.32,20
153,Z,android,0.9.31,7
168,LL,ios,2.0.12,9
164,II,ios,2.0.01,10
180,QQ,android,0.9.24,1
154,AA,android,2.0.32,14
168,LL,ios,2.0.20,6
164,II,ios,2.0.02,16
145,V,ios,2.0.13,14
114,O,android,0.9.26,2
164,II,ios,2.0.12,20
168,LL,ios,0.9.28,5
168,LL,android,0.9.26,3
168,LL,ios,2.0.11,2
168,LL,ios,2.0.16,9
164,II,android,2.0.13,22
164,II,android,2.0.16,11
154,AA,ios,2.0.18,6
164,II,ios,0.9.30,28
154,AA,ios,2.0.32,31
154,AA,android,0.9.28,4
164,II,android,2.0.27,3
98,N,android,0.9.25,1
179,PP,ios,0.9.25,3
181,RR,ios,0.9.26,1
181,RR,ios,2.0.14,8
181,RR,ios,2.0.13,1
147,X,ios,2.0.32,14
156,CC,android,2.0.33,114
181,RR,android,2.0.14,6
156,CC,ios,2.0.33,576
181,RR,android,2.0.15,3
181,RR,android,0.9.26,3
181,RR,ios,2.0.15,2
168,LL,ios,2.0.21,16
114,O,ios,2.0.33,1
156,CC,ios,2.0.23,14
156,CC,ios,2.0.27,22
181,RR,ios,2.0.04,1
156,CC,ios,2.0.31,30
164,II,ios,2.0.30,7
168,LL,android,2.0.30,7
156,CC,ios,2.0.29,37
181,RR,ios,2.0.12,1
156,CC,ios,2.0.18,21
145,V,ios,0.9.26,2
89,M,ios,2.0.10,4
168,LL,ios,2.0.25,11
168,LL,android,2.0.22,5
152,Y,ios,2.0.13,7
5,B,android,2.0.29,47
164,II,ios,2.0.15,8
164,II,android,2.0.12,5
164,II,android,0.9.30,10
164,II,ios,2.0.21,10
164,II,ios,2.0.04,30
164,II,android,2.0.19,21
164,II,android,2.0.06,9
164,II,android,2.0.20,3
36,H,ios,2.0.29,368
179,PP,android,2.0.13,1
164,II,android,2.0.17,20
152,Y,android,0.9.26,1
5,B,android,2.0.24,23
159,FF,ios,2.0.13,2
168,LL,ios,0.9.29,1
177,OO,ios,0.9.26,1
5,B,android,2.0.21,31
147,X,ios,2.0.31,11
154,AA,ios,2.0.12,1
5,B,android,2.0.25,4
181,RR,android,2.0.09,1
164,II,android,0.9.29,3
164,II,android,2.0.11,2
147,X,android,2.0.14,1
180,QQ,ios,2.0.28,3
164,II,ios,2.0.03,10
153,Z,android,2.0.05,1
27,F,ios,2.0.22,6
179,PP,android,2.0.28,1
180,QQ,android,2.0.16,1
36,H,android,2.0.23,17
153,Z,android,2.0.21,18
167,KK,android,0.9.26,2
164,II,ios,2.0.08,32
170,NN,android,0.9.26,1
117,Q,ios,0.9.30,1
169,MM,android,2.0.19,1
170,NN,ios,0.9.26,1
89,M,android,2.0.05,6
154,AA,ios,0.9.29,3
168,LL,ios,0.9.30,8
27,F,ios,2.0.28,6
147,X,ios,2.0.06,52
147,X,ios,2.0.25,9
147,X,ios,2.0.00,2
168,LL,android,2.0.32,6
114,O,ios,2.0.08,1
168,LL,ios,2.0.02,23
147,X,ios,2.0.29,21
147,X,ios,2.0.22,13
147,X,ios,2.0.21,16
181,RR,android,2.0.13,3
89,M,android,2.0.15,15
154,AA,ios,2.0.23,3
164,II,ios,2.0.05,3
181,RR,android,2.0.16,1
147,X,ios,2.0.26,11
167,KK,ios,0.9.26,1
27,F,ios,2.0.02,1
145,V,ios,2.0.23,12
147,X,ios,2.0.28,18
169,MM,ios,2.0.32,4
164,II,android,2.0.00,5
153,Z,ios,0.9.31,4
164,II,android,2.0.29,3
169,MM,ios,2.0.17,1
37,I,ios,2.0.05,2
198,XX,ios,2.0.33,9411
164,II,android,2.0.09,1
147,X,ios,2.0.15,15
27,F,ios,0.9.28,1
27,F,android,0.9.28,1
164,II,android,2.0.02,3
152,Y,android,0.9.30,1
147,X,android,0.9.30,1
156,CC,ios,2.0.11,1
37,I,ios,2.0.09,6
159,FF,ios,0.9.28,1
169,MM,ios,2.0.22,2
169,MM,ios,2.0.28,2
169,MM,ios,0.9.28,1
169,MM,ios,2.0.14,1
169,MM,android,0.9.28,1
164,II,android,2.0.15,6
180,QQ,android,0.9.28,1
169,MM,ios,2.0.33,36
164,II,ios,2.0.29,14
169,MM,android,2.0.22,3
145,V,ios,2.0.30,14
152,Y,android,2.0.13,2
147,X,ios,2.0.09,7
183,SS,android,0.9.29,1
183,SS,ios,0.9.30,20
164,II,android,2.0.14,8
163,HH,ios,2.0.05,1
183,SS,ios,2.0.33,145
154,AA,ios,2.0.30,7
183,SS,ios,2.0.09,5
183,SS,android,2.0.07,7
183,SS,ios,2.0.04,18
169,MM,android,2.0.33,15
183,SS,ios,2.0.32,40
183,SS,android,2.0.04,6
183,SS,ios,2.0.12,9
183,SS,ios,2.0.23,17
183,SS,ios,2.0.17,24
